datetime,open,high,low,close,volume,spread
2024-02-12 22:00:00+00:00,1.0720781471101382,1.0724529102341436,1.0716709435900444,1.0719002047654964,2299,1.4068072536055503
2024-02-12 23:00:00+00:00,1.0720818368279088,1.07240105019553,1.0711771349853771,1.0720741025625633,1747,0.8374897063844386
2024-02-13 00:00:00+00:00,1.0718704085240338,1.0727103919530678,1.070874179447507,1.0716450491185436,4736,1.1109586784166985
2024-02-13 01:00:00+00:00,1.0721575522403954,1.0722797891420457,1.0719244271697188,1.0720610662508825,2641,1.1088078092055942
2024-02-13 02:00:00+00:00,1.0714686706968213,1.0726374594495647,1.0711775665263974,1.0716083938909702,1213,0.767299668810597
2024-02-13 03:00:00+00:00,1.0718165092164234,1.0724946425550796,1.0710499212421238,1.071607199990054,4066,0.7219522514470672
2024-02-13 04:00:00+00:00,1.0724005869027196,1.0733698858998408,1.0719976181212798,1.072452934171808,3607,0.6139072548190221
2024-02-13 05:00:00+00:00,1.0720280707373993,1.0728486097965326,1.0717540155427123,1.071974494110527,1041,1.1593141959164528
2024-02-13 06:00:00+00:00,1.072954253519702,1.0729738849892836,1.0723582119094626,1.072665650387913,3419,1.2809189910307799
2024-02-13 07:00:00+00:00,1.072968230019256,1.0739654582667988,1.0731160589572935,1.073247108069552,3181,1.2609529795170038
2024-02-13 08:00:00+00:00,1.0724832316612571,1.07326528527023,1.072230559600831,1.0724276390330918,1449,0.8162753771849743
2024-02-13 09:00:00+00:00,1.0730806726008757,1.074091121361041,1.0728989538650273,1.073263509394978,2210,0.7052598504652022
2024-02-13 10:00:00+00:00,1.07391739437181,1.0742333217054811,1.072963604785871,1.0738634736391979,4212,0.9536141784546219
2024-02-13 11:00:00+00:00,1.0736692186557293,1.0742334979228456,1.0733346210834587,1.0739510407992676,954,1.0468134602405106
2024-02-13 12:00:00+00:00,1.0734312144644307,1.0737205675068267,1.0727789015825884,1.073296282017813,3639,1.4190871279685557
2024-02-13 13:00:00+00:00,1.0726152720827764,1.073129240562327,1.0718123457139566,1.0725587894099053,4174,1.374823154274054
2024-02-13 14:00:00+00:00,1.0719310322051816,1.07275839262979,1.0714678421508224,1.0720975488356597,4690,1.4160583313018278
2024-02-13 15:00:00+00:00,1.072663627202711,1.0734781913191398,1.0723288136294578,1.0725630212087294,1690,1.3502623851359796
2024-02-13 16:00:00+00:00,1.0718305846357294,1.072592320921286,1.0714214500540928,1.0717433599908537,1406,1.4645812044363113
2024-02-13 17:00:00+00:00,1.0718002408635472,1.0728781803458074,1.0717966211545649,1.0721185463243683,4678,0.9654999971690574
2024-02-13 18:00:00+00:00,1.0710182881575323,1.0714151233990192,1.070368599052156,1.071054027854581,2367,0.5474734974330944
2024-02-13 19:00:00+00:00,1.0707575051914993,1.0714478161056091,1.0703271898910494,1.0708791873432941,2887,0.5835620321484782
2024-02-13 20:00:00+00:00,1.0708809405434792,1.0714035429010407,1.070492445881481,1.0709731270619953,2613,0.8902761417723432
2024-02-13 21:00:00+00:00,1.072858980935244,1.0734043042745325,1.0724252237110854,1.0730701122960924,2621,0.7576870912729973
2024-02-13 22:00:00+00:00,1.0716556967649247,1.072005470975222,1.0708453393305621,1.0718883984407384,3160,0.6699405913610673
2024-02-13 23:00:00+00:00,1.073110680187747,1.0735865900566246,1.0727406356559768,1.073151410232407,2174,1.4532037745086486
2024-02-14 00:00:00+00:00,1.0734123601424985,1.0736347848626184,1.0726702489674187,1.0732800608214852,2021,0.6954195884106225
2024-02-14 01:00:00+00:00,1.0739405634763632,1.074293136278061,1.0730616306125862,1.0736331609891916,2063,1.459379272315231
2024-02-14 02:00:00+00:00,1.0736611123446267,1.0739023951002418,1.0729349059990918,1.0737348155968378,3315,1.260838840321207
2024-02-14 03:00:00+00:00,1.0739071435520664,1.0744858228893435,1.0733035114005804,1.0741168984963132,4108,1.1409456721252234
2024-02-14 04:00:00+00:00,1.0740167176997826,1.074135518063196,1.0731727376997522,1.0739848460001662,2820,1.1760189600893782
2024-02-14 05:00:00+00:00,1.0754511869801557,1.0759631060874195,1.0749323389095828,1.0752348751894472,3419,0.831474323659124
2024-02-14 06:00:00+00:00,1.0749789629299864,1.0754994229014991,1.0743003778216398,1.074842295919223,2123,1.1464270380582822
2024-02-14 07:00:00+00:00,1.0758098681139074,1.0762506573610942,1.074923326763465,1.0758163158659155,3891,0.6866921182812653
2024-02-14 08:00:00+00:00,1.075044669963901,1.075511989392675,1.0747851357000373,1.0752618822526432,2029,1.4377054325359795
2024-02-14 09:00:00+00:00,1.0754218148813108,1.0762445438280157,1.0741500803870125,1.075210054290729,2163,0.8017933399605935
2024-02-14 10:00:00+00:00,1.0742160928303304,1.0749608358684566,1.073828255234626,1.074288381615415,370,0.7551865122935422
2024-02-14 11:00:00+00:00,1.074516140122467,1.07544382840981,1.0740906970966189,1.074679514157833,1381,1.2111627981941575
2024-02-14 12:00:00+00:00,1.0756411783878514,1.0765447838549993,1.0753555806076822,1.0759226704353606,3718,1.1564487180661818
2024-02-14 13:00:00+00:00,1.0761035120818574,1.0767446170254016,1.0753285996143607,1.0758560890815194,525,0.9512989183433053
2024-02-14 14:00:00+00:00,1.0754114476119312,1.0766620161926344,1.0747604062861975,1.0756866458840038,1197,1.1324462346907862
2024-02-14 15:00:00+00:00,1.0746624605455388,1.0752055420543016,1.0744702269848538,1.0747278905395605,3905,0.6594930717608561
2024-02-14 16:00:00+00:00,1.0743588194150653,1.0753055280136175,1.0738743379020708,1.0745307668518238,4378,1.1733283074019552
2024-02-14 17:00:00+00:00,1.0734497570075785,1.0734917858709065,1.0724576434562147,1.07316243367639,2134,0.7706106951951939
2024-02-14 18:00:00+00:00,1.0723750308065598,1.073115356686434,1.0714502001402164,1.0723789866983093,2093,0.7728359766764573
2024-02-14 19:00:00+00:00,1.0724946472130668,1.073066133576824,1.0718782366760942,1.0725735648210757,2595,0.6621799349437846
2024-02-14 20:00:00+00:00,1.073830395313727,1.073819877014681,1.0726708809184904,1.073705953120085,3873,0.8323771350361646
2024-02-14 21:00:00+00:00,1.076165811373475,1.077154729755069,1.0751693648645837,1.0761216797577533,2399,0.8312510603113281
2024-02-14 22:00:00+00:00,1.0755817662931086,1.0765650696575373,1.0751716475091548,1.0756168086853009,949,0.9541790117022693
2024-02-14 23:00:00+00:00,1.0768186325815097,1.0772421389525946,1.0759115059237507,1.0768525844123598,2212,0.6904195046663495
2024-02-15 00:00:00+00:00,1.0773586595666644,1.0781374819101741,1.0760257804791784,1.077062593278549,1347,0.6930075361587663
2024-02-15 01:00:00+00:00,1.0769713830399263,1.0773473443706338,1.076575299837159,1.0769322786165167,3451,1.0417385716632284
2024-02-15 02:00:00+00:00,1.0774900261450637,1.0778576572027703,1.0766056696314492,1.0773050430580193,799,0.6288774046704751
2024-02-15 03:00:00+00:00,1.0770890487644869,1.0782915425337511,1.0769774274584547,1.0773584067317383,3082,1.1888970079888352
2024-02-15 04:00:00+00:00,1.077145463859847,1.0778566744805271,1.0767159234686428,1.0774535595439065,736,1.4439471258625964
2024-02-15 05:00:00+00:00,1.0772311294049126,1.077646109089753,1.0769031623077416,1.0771016490099186,4863,0.9267956216643782
2024-02-15 06:00:00+00:00,1.0761072778682403,1.0766496805481922,1.0750790877420768,1.0758975975177985,3236,1.4011053131506768
2024-02-15 07:00:00+00:00,1.074750638842636,1.0748034252459793,1.0740563213088032,1.0745697914230297,780,0.5983165911258644
2024-02-15 08:00:00+00:00,1.0751458555096594,1.0756476910777384,1.0744557016032996,1.0751315039589622,4798,0.5429576273756446
2024-02-15 09:00:00+00:00,1.0746520069213839,1.0753003529329495,1.0747610303603408,1.0748935391106924,2910,1.2213688775138398
2024-02-15 10:00:00+00:00,1.074381052279155,1.0751429158879247,1.0736011852919645,1.0743810756243413,3072,1.2610215729814964
2024-02-15 11:00:00+00:00,1.0746749952399277,1.0746273006555649,1.0738013488225775,1.074388386276724,409,1.3430582409657514
2024-02-15 12:00:00+00:00,1.0753686499865216,1.0754045463055637,1.074359378391972,1.0750718563629833,1019,0.5568176783999814
2024-02-15 13:00:00+00:00,1.0754028608821662,1.0760229154187892,1.0748139949634752,1.075226990914226,4058,1.2769070549568304
2024-02-15 14:00:00+00:00,1.0744417944724807,1.074921378549413,1.0744143095524525,1.0746628125996451,2391,0.8765387327965818
2024-02-15 15:00:00+00:00,1.0756392037961628,1.0762337590196929,1.075188480576998,1.075717611061248,3119,0.8033376326821986
2024-02-15 16:00:00+00:00,1.0770367897055795,1.0778762287368842,1.0760547034653154,1.0770774759973296,4937,0.6730239213432969
2024-02-15 17:00:00+00:00,1.077620737536361,1.0783537668615528,1.0771750465897727,1.077503700975972,2199,1.496015755102527
2024-02-15 18:00:00+00:00,1.078065487956639,1.078543246139399,1.0775795865952482,1.0783433287690802,1966,0.5636635893188636
2024-02-15 19:00:00+00:00,1.0795246058932335,1.080350901514706,1.0792589054041066,1.0794152686251952,4030,1.3270080146079994
2024-02-15 20:00:00+00:00,1.0801744643838274,1.0812035824429351,1.0795853018304549,1.080391587059165,423,1.1394944354905276
2024-02-15 21:00:00+00:00,1.0806657269171107,1.0813606598134513,1.0805824403719637,1.0809224915273437,2329,1.2350804442618672
2024-02-15 22:00:00+00:00,1.0814508421192337,1.0822915790926075,1.0808924250457204,1.0814400288089612,4288,1.2117171199217964
2024-02-15 23:00:00+00:00,1.0816337611694655,1.0827070417835987,1.0814234372351483,1.0818897076709633,1216,1.3584344850731824
2024-02-16 00:00:00+00:00,1.0810851231643412,1.0816330346231677,1.0807224954122856,1.0809403657626424,1589,0.6837920698561083
2024-02-16 01:00:00+00:00,1.0814436757232266,1.0821982632576845,1.0811019462916076,1.08154648759259,2415,0.5008246168346854
2024-02-16 02:00:00+00:00,1.0806411148520547,1.0811964394043365,1.079925546173478,1.0803740228945038,464,1.0985284890432663
2024-02-16 03:00:00+00:00,1.0797043551851386,1.0807664377457575,1.0790721608721714,1.0796874694436833,447,0.853858639323334
2024-02-16 04:00:00+00:00,1.0809973180943744,1.0814848690857206,1.079760091599631,1.080814011045152,1332,0.6237873311171377
2024-02-16 05:00:00+00:00,1.0818244862464124,1.082436101923728,1.080975089776517,1.0815407526463294,4499,0.6861387541042389
2024-02-16 06:00:00+00:00,1.083150892210421,1.0836620756588975,1.081829031273794,1.082828464122898,1186,0.8317493124592229
2024-02-16 07:00:00+00:00,1.0827069815858303,1.0835352506869256,1.082035177733374,1.082593148291034,3681,0.5702333708867032
2024-02-16 08:00:00+00:00,1.0815375731939252,1.0826330032690343,1.08138282863657,1.0815956747362097,2187,0.5569132021284509
2024-02-16 09:00:00+00:00,1.0814166980871687,1.0816837068590746,1.0810555152639492,1.0813876500776798,3825,1.416026254832444
2024-02-16 10:00:00+00:00,1.0816045510264258,1.0817451161317746,1.0809711258968402,1.0814759219880357,1717,0.8121027493536962
2024-02-16 11:00:00+00:00,1.0812255109178075,1.0822231670003917,1.0811193985798166,1.0815442636631658,4385,1.482230697473585
2024-02-16 12:00:00+00:00,1.0822401308366951,1.0830715977350343,1.0815738024035775,1.0825256091036672,1917,1.4643670083304
2024-02-16 13:00:00+00:00,1.0824558603885368,1.0828768870567589,1.0814435703895455,1.0822127867217324,3978,0.6425712823271138
2024-02-16 14:00:00+00:00,1.0825727492319104,1.0834033681522754,1.0818459326722558,1.0825176106085257,4173,1.214924302896191
2024-02-16 15:00:00+00:00,1.08156518282671,1.082676970181264,1.0810754080629172,1.0816617840508145,2216,1.1008048891270692
2024-02-16 16:00:00+00:00,1.0818999375976763,1.082566231082752,1.081556441338131,1.0820515270420867,3367,1.1906470731051537
2024-02-16 17:00:00+00:00,1.0821409734786611,1.0828615811989795,1.0813498296422823,1.0820542179346129,681,0.5961910000144748
2024-02-16 18:00:00+00:00,1.0812455433395305,1.0817050198780565,1.0811759253171858,1.081405341620232,2532,0.688560078634558
2024-02-16 19:00:00+00:00,1.0814451608647904,1.0818296217482308,1.0809350610345738,1.081201339159172,1929,0.5766386614508815
2024-02-16 20:00:00+00:00,1.0811511366178392,1.0811713649416446,1.0806390284684302,1.0810420460436132,4776,1.104134205217071
2024-02-16 21:00:00+00:00,1.0806680783655171,1.0814065249640659,1.0805338352038945,1.080808432046316,4677,1.4865910758490912
2024-02-16 22:00:00+00:00,1.0822594831932646,1.082980552351132,1.0815733014764355,1.0823411021831062,3938,1.1719845376579414
2024-02-16 23:00:00+00:00,1.0820368951765624,1.0830804354268135,1.0821235131346336,1.082255863815986,4750,1.2107615350219296
2024-02-17 00:00:00+00:00,1.0823389105984684,1.0827854169192017,1.0817805262596651,1.0820447180193902,4881,1.484585041543281
2024-02-17 01:00:00+00:00,1.0804416510808534,1.0806870709329388,1.0792450663799829,1.0802306118605236,3862,1.1780115541717961
2024-02-17 02:00:00+00:00,1.0797505567895935,1.0795716415271999,1.0783810568074574,1.079458128073772,3009,0.5401815726284703
2024-02-17 03:00:00+00:00,1.0794303384999573,1.079451066016591,1.078649447013975,1.0792309705812024,1101,1.3670056008565976
2024-02-17 04:00:00+00:00,1.0789597981739394,1.0796914651763534,1.0780502214240573,1.078638978244357,4095,0.8646782903787963
2024-02-17 05:00:00+00:00,1.0798292005286898,1.080836279886093,1.0789723185776106,1.0798319283795983,1052,0.5043636215147154
2024-02-17 06:00:00+00:00,1.0796711112661617,1.0801133223577928,1.0795463186185974,1.0796894537187316,1007,1.0072341775608207
2024-02-17 07:00:00+00:00,1.080700533272311,1.0811627956167056,1.0802794694600053,1.0808029232116478,4410,1.4370150008762637
2024-02-17 08:00:00+00:00,1.0809309128298985,1.0813888955566544,1.0806510817064872,1.0808562769675925,660,0.7573306871949832
2024-02-17 09:00:00+00:00,1.0812106540463053,1.0816677300456001,1.0803903579196026,1.0808884677994874,795,0.9915131730528399
2024-02-17 10:00:00+00:00,1.0806989211264042,1.0812668656173903,1.0797466125831896,1.0808116872816034,2603,0.6737768877823908
2024-02-17 11:00:00+00:00,1.081104007031782,1.080988510188253,1.0799738038977031,1.080814969713084,2962,0.5576926716664401
2024-02-17 12:00:00+00:00,1.0820643672112615,1.0828027330490728,1.0812344156796903,1.0823021514383018,323,0.5805449467131132
2024-02-17 13:00:00+00:00,1.0806050029166703,1.080656989428254,1.0794622107377625,1.080295598039178,1953,1.2270109059613554
2024-02-17 14:00:00+00:00,1.078547451690772,1.0789904430480004,1.077869017848842,1.0785671733713014,1203,1.364074470742149
2024-02-17 15:00:00+00:00,1.077843141953649,1.0783645236431376,1.0772589763626288,1.078098598202892,1579,0.6432988392524911
2024-02-17 16:00:00+00:00,1.0780642371760225,1.07885821190941,1.0773638004937403,1.0781111282670273,986,0.7883185678104687
2024-02-17 17:00:00+00:00,1.0786363300978536,1.0793256428470954,1.0781480974187778,1.0787065000073777,3419,0.6950294676448273
2024-02-17 18:00:00+00:00,1.0789972476858147,1.0794858097130406,1.0787228015986268,1.0791148350622042,2417,0.5268557769264279
2024-02-17 19:00:00+00:00,1.079027573057374,1.0794287957571203,1.0781702479502793,1.0787831696693233,4801,1.0534313698869835
2024-02-17 20:00:00+00:00,1.0795496726090643,1.0802497188828017,1.0793038464468454,1.0796629899990802,140,1.1999221701376475
2024-02-17 21:00:00+00:00,1.080306571647347,1.081435307005245,1.0799718208330824,1.080553167850947,3910,1.1478774808850705
2024-02-17 22:00:00+00:00,1.0804047892151538,1.0817501877637603,1.0804620784590606,1.080712286983627,4557,0.8880535473022476
2024-02-17 23:00:00+00:00,1.0815818473329044,1.0817802401499952,1.0808863875888994,1.081544892241374,2482,1.0550102459399053
2024-02-18 00:00:00+00:00,1.081881747445445,1.082749579109586,1.0814338334888647,1.0817808204439685,3526,0.5940993066362247
2024-02-18 01:00:00+00:00,1.0811306668530016,1.0820890218776862,1.0809011495264398,1.0812950083067419,2259,0.6543037187226844
2024-02-18 02:00:00+00:00,1.081870982136165,1.0826813489754314,1.0813047154806084,1.0818988135210175,3015,1.4317946195529834
2024-02-18 03:00:00+00:00,1.082152112547464,1.0824672473570498,1.0817280887975849,1.081994555521946,4547,1.2615077478198968
2024-02-18 04:00:00+00:00,1.0822085495463345,1.082438811334162,1.0809503538970373,1.0819957152880824,2698,1.4227390958251673
2024-02-18 05:00:00+00:00,1.083485788403343,1.0833852756716564,1.0827273773828927,1.0832714503430094,2932,1.4166802844993671
2024-02-18 06:00:00+00:00,1.0811760448054366,1.082213397658561,1.0806986685299056,1.0811495633680075,4934,1.1493926171077407
2024-02-18 07:00:00+00:00,1.0801378199017808,1.0806215501768528,1.079787706031353,1.0799240755439947,2533,1.4282386481121652
2024-02-18 08:00:00+00:00,1.0792099104591,1.0793975602644807,1.0779723080418566,1.0788990056068692,948,0.9167041030824632
2024-02-18 09:00:00+00:00,1.0788753802549063,1.0792212235277867,1.0778701415125582,1.0785855139196023,3445,0.5036162447849409
2024-02-18 10:00:00+00:00,1.0780876992602981,1.078513012202115,1.0778538729749425,1.0783658429454637,3495,0.5625711158461594
2024-02-18 11:00:00+00:00,1.0773422372225836,1.0773423047163584,1.076720551648853,1.077066267861878,1262,0.6094873257008152
2024-02-18 12:00:00+00:00,1.0764933481991565,1.076929143573446,1.0753883790219334,1.0762177378921536,3670,0.5953534531828603
2024-02-18 13:00:00+00:00,1.0755083279933761,1.0760821471765118,1.074454130492685,1.0754768305758402,412,0.8517023908502634
2024-02-18 14:00:00+00:00,1.0777580393184796,1.078464323567618,1.077116150903348,1.077593232392063,1668,1.2012708071093576
2024-02-18 15:00:00+00:00,1.0788479993129518,1.0798952955717176,1.0789086774614172,1.0791475882857637,4290,1.2906488066004949
2024-02-18 16:00:00+00:00,1.0785261551275358,1.0794839970215462,1.0785782782996831,1.0787921761124217,3125,1.0902132743446247
2024-02-18 17:00:00+00:00,1.0785400765069582,1.0793776067736274,1.0783644141268895,1.0784784370955807,3075,0.6464361745569795
2024-02-18 18:00:00+00:00,1.077520524036234,1.0776613254609333,1.0766581882754178,1.0774873793517614,3142,1.2479016021481752
2024-02-18 19:00:00+00:00,1.0759244598759687,1.0766203870126183,1.0747860152000317,1.0758438449513743,907,0.854801919137599
2024-02-18 20:00:00+00:00,1.0760415362353994,1.0765436408104232,1.0746744641658068,1.0757432537909777,4810,0.5129933486717962
2024-02-18 21:00:00+00:00,1.0750184499054782,1.075258531131846,1.074018732370316,1.074884850428956,1560,0.7805886205327494
2024-02-18 22:00:00+00:00,1.0750552222890715,1.0751086283532847,1.074547522727705,1.074811889264474,3953,0.8306005541409779
2024-02-18 23:00:00+00:00,1.0736929315840755,1.0737507784787872,1.07238493129236,1.0734368333837907,4950,0.7742455352181029
2024-02-19 00:00:00+00:00,1.072743512876201,1.0730812717692357,1.0723589040247317,1.0727826876212736,1280,1.3118701531875856
2024-02-19 01:00:00+00:00,1.0731685444429664,1.0735233160434101,1.0724808103305579,1.0729102508646668,3208,1.2599263975940902
2024-02-19 02:00:00+00:00,1.0734803112669384,1.073462949148208,1.072453402226661,1.0732246249382815,307,1.1955520304126415
2024-02-19 03:00:00+00:00,1.0735956698363804,1.0743274944136076,1.073428366895263,1.073583117748302,3216,0.6390050785122653
2024-02-19 04:00:00+00:00,1.0724867323845455,1.0726582598138372,1.0715453111032969,1.0724495928321314,2260,1.3078339097062819
2024-02-19 05:00:00+00:00,1.0734164600126812,1.0733164195419511,1.072112556807577,1.0731831294714993,453,1.1771759616633237
2024-02-19 06:00:00+00:00,1.0728152163360272,1.0729117738596339,1.071640947198039,1.0724963303745836,3392,0.6948376864813919
2024-02-19 07:00:00+00:00,1.0732371284080764,1.073332047779295,1.072177261392423,1.073039458084902,4848,1.1480939302815165
2024-02-19 08:00:00+00:00,1.0732003629202156,1.0740924065109416,1.0725460859508815,1.0730303255479308,507,0.983511641003681
2024-02-19 09:00:00+00:00,1.0716563587047092,1.0722489261043127,1.0716786744131217,1.0718494513824457,4474,0.939350061856225
2024-02-19 10:00:00+00:00,1.0713112477573095,1.0718996735992574,1.0707067300310036,1.0715783526032692,4233,0.6121231634723888
2024-02-19 11:00:00+00:00,1.0719521015305973,1.0721886245757317,1.0712083420532443,1.0718916110838124,2784,1.0183042758451655
2024-02-19 12:00:00+00:00,1.0724784765331399,1.0728854413897304,1.0714324526623031,1.0724173659404597,4516,0.5999318089723636
2024-02-19 13:00:00+00:00,1.07215970871475,1.0729883287457815,1.0720772728826795,1.0722964144659801,1616,0.6642533872542666
2024-02-19 14:00:00+00:00,1.0735294777766018,1.0744741525520314,1.0732090504000709,1.0736112367179502,3628,0.6325463142747627
2024-02-19 15:00:00+00:00,1.0746805559038974,1.074936929036989,1.0740207127190267,1.0744769254552515,3520,1.4541082790700077
2024-02-19 16:00:00+00:00,1.0745091984286173,1.0749689665556004,1.0734882915297235,1.0742563329616992,2944,0.7848646904438901
2024-02-19 17:00:00+00:00,1.0749414215466941,1.0754750251138645,1.0740316214082992,1.0749011849150985,4183,0.8552043235960077
2024-02-19 18:00:00+00:00,1.0765235062120901,1.0774932147598972,1.0755265836844323,1.0765653813949982,4393,0.8220806062960361
2024-02-19 19:00:00+00:00,1.0784889172969283,1.0789152185945992,1.0778606806722215,1.078255178058316,3951,1.3982504451781437
2024-02-19 20:00:00+00:00,1.077330031452791,1.0775851833072212,1.0766101317439394,1.077196420421047,2983,1.0629659113348886
2024-02-19 21:00:00+00:00,1.0765235993159348,1.0771875156648005,1.07626257376971,1.0763982697422108,4887,1.4191598989333118
2024-02-19 22:00:00+00:00,1.077832066920681,1.078580877231852,1.0773245775223363,1.0776777207542847,2822,0.7999249058278955
2024-02-19 23:00:00+00:00,1.0767910686961335,1.0773244482027093,1.0762955988299439,1.0767657181421653,3220,0.614834674431949
2024-02-20 00:00:00+00:00,1.0755282834504538,1.0766903002213173,1.0749446617188239,1.0756270670510184,1025,1.0562184527241745
2024-02-20 01:00:00+00:00,1.0752027198996243,1.0761669898412916,1.0746456251862104,1.0752087775507948,1674,0.8455369917900175
2024-02-20 02:00:00+00:00,1.0757629661473664,1.075868515238588,1.0751099297478652,1.0755703034738002,4533,1.3019068334907482
2024-02-20 03:00:00+00:00,1.0757384183891792,1.0763512751590167,1.0747705847075995,1.0754821991970411,2539,1.3794234089116586
2024-02-20 04:00:00+00:00,1.0747150176520155,1.0756114798872003,1.0740134889407036,1.0749226091546888,2605,0.9725735109070718
2024-02-20 05:00:00+00:00,1.0743563248313794,1.0749675324977228,1.0740018666248283,1.074342984510019,4099,1.4713590240855083
2024-02-20 06:00:00+00:00,1.0740130102807852,1.0743349451320845,1.0732922095785145,1.0737309234618846,1697,1.0530130063444059
2024-02-20 07:00:00+00:00,1.0731314216860899,1.0739071218834078,1.0721876769089584,1.0729757038335965,1400,0.7709203933863125
2024-02-20 08:00:00+00:00,1.074739911562773,1.0756344795133193,1.0740758953539784,1.0749360016752392,143,0.9889755153442745
2024-02-20 09:00:00+00:00,1.075029483953624,1.0758197189972767,1.0742856432154926,1.0751918764133095,1233,0.5373102924029276
2024-02-20 10:00:00+00:00,1.075712278884719,1.0761098053722975,1.0756445925879496,1.0759548959324023,2609,1.3040011602630677
2024-02-20 11:00:00+00:00,1.075468118684801,1.076075499921256,1.0749044446858325,1.0755339980413916,3651,0.601435050854421
2024-02-20 12:00:00+00:00,1.0754237507320163,1.0763603810245959,1.0743954066707897,1.0753740077594098,1712,0.808748488503005
2024-02-20 13:00:00+00:00,1.0748076228898427,1.0755562407963613,1.0742737094683257,1.0747603130140473,2277,1.0653165470049433
2024-02-20 14:00:00+00:00,1.0726796767249243,1.0726391997311993,1.0719605826540697,1.0724827689171819,1186,0.5429751256468989
2024-02-20 15:00:00+00:00,1.0712041767525187,1.0722605572396704,1.0702444395790975,1.071301107409201,4101,0.5793168991814482
2024-02-20 16:00:00+00:00,1.069695855093361,1.0706533264171052,1.0695346371443784,1.0697504564977596,2671,1.196116357613013
2024-02-20 17:00:00+00:00,1.0680479493659127,1.068458992682873,1.0670419250031649,1.06782682234262,804,0.5717770930607687
2024-02-20 18:00:00+00:00,1.0665593047952655,1.066934354018457,1.065883197228212,1.066806161342849,3086,0.9770828662473765
2024-02-20 19:00:00+00:00,1.0680218181979113,1.068584907037023,1.0676858095471666,1.0679375375520714,1744,0.8386956334207504
2024-02-20 20:00:00+00:00,1.0681880744539842,1.0680588302039138,1.0671061163523654,1.067899574185641,4339,0.7280794079564165
2024-02-20 21:00:00+00:00,1.0691130949978473,1.0694178351864898,1.0684438609882811,1.0690026975418563,1413,0.6887788978636654
2024-02-20 22:00:00+00:00,1.0691169238095186,1.0700664383817573,1.0684264548651703,1.0693542285146114,4337,1.2634112937325794
2024-02-20 23:00:00+00:00,1.069756212080126,1.0710100615188536,1.0690430056942026,1.0700239041884545,3519,1.4515421931502825
2024-02-21 00:00:00+00:00,1.0692591568815457,1.069704238920268,1.0683064552814192,1.0692529969688733,763,0.6401797422033317
2024-02-21 01:00:00+00:00,1.0694083913652714,1.07063622163111,1.069532324110384,1.0697012798160281,3820,1.459681219174127
2024-02-21 02:00:00+00:00,1.0700840884336884,1.07131674969797,1.069488961298437,1.0703250668624091,3630,1.0947625034751036
2024-02-21 03:00:00+00:00,1.069622655469685,1.0699586658999047,1.0688371463124122,1.0698314206937616,2334,1.141660405363257
2024-02-21 04:00:00+00:00,1.0700794181309952,1.0706480859293293,1.0696048558082378,1.070310418989022,887,1.209926378142582
2024-02-21 05:00:00+00:00,1.070871218479741,1.0715865111674088,1.0701091728437713,1.070795326125811,2442,1.204118890354581
2024-02-21 06:00:00+00:00,1.0701599598730105,1.0711607563562857,1.0701742770877694,1.0703246628925445,3082,1.3198111081856883
2024-02-21 07:00:00+00:00,1.0693140910176528,1.0698483222091049,1.0684329071743688,1.0693637131317526,746,0.9834686513476975
2024-02-21 08:00:00+00:00,1.0682103619007601,1.0690894969266234,1.0681997288111638,1.0683511816984759,1771,1.033358587514701
2024-02-21 09:00:00+00:00,1.0686316757449759,1.0691206024862587,1.068016810998667,1.0684251188951852,3538,0.8238270024634159
2024-02-21 10:00:00+00:00,1.0685562888539069,1.0695230752284586,1.067707266680735,1.0687046639055349,2809,0.605257593783117
2024-02-21 11:00:00+00:00,1.067734065092656,1.0688248926858106,1.0670075767249052,1.0680272978192529,4962,1.1646401909262192
2024-02-21 12:00:00+00:00,1.0681764724216927,1.0682393610345633,1.0669897487089257,1.0680500131570165,1162,0.5336099691862509
2024-02-21 13:00:00+00:00,1.0682259251007733,1.0687966545025778,1.0679726119506059,1.068537614097473,3911,0.7756350510833683
2024-02-21 14:00:00+00:00,1.069144207271211,1.0693008041314118,1.0687885706607665,1.0690661928167267,2184,0.5942298644461003
2024-02-21 15:00:00+00:00,1.070587115656763,1.0713996157239294,1.0698171639984184,1.0703942671083613,1193,0.690727157322718
2024-02-21 16:00:00+00:00,1.0717375826855338,1.0724764383044585,1.0712825109921882,1.071488324218789,4760,1.1387309128973808
2024-02-21 17:00:00+00:00,1.070447316898752,1.0715057936770884,1.06968255989732,1.0706303702259865,3153,1.128476630204918
2024-02-21 18:00:00+00:00,1.0720380744652251,1.072293165680887,1.0714252899194796,1.0720733405753033,2723,0.9210549129957121
2024-02-21 19:00:00+00:00,1.07174204963068,1.0722790621843035,1.071120750638298,1.0716180406795635,1545,0.5901719764894912
2024-02-21 20:00:00+00:00,1.072444390076785,1.0728021569813175,1.072330159369029,1.0725141788123658,4419,0.9333739164594084
2024-02-21 21:00:00+00:00,1.072680563885678,1.0730353775837662,1.07207407143346,1.0725725136950757,247,0.8527448718582934
2024-02-21 22:00:00+00:00,1.0722521469890263,1.0725838880965992,1.071275829691888,1.0722189239151068,664,1.2204591528559496
2024-02-21 23:00:00+00:00,1.070436471114046,1.0715752740662847,1.0698845764919793,1.0706694471534595,981,1.0790266081990518
2024-02-22 00:00:00+00:00,1.070414490535239,1.0707687330116107,1.0703360104450532,1.070522506134192,3299,0.991565767336999
